2022-12-13 09:35:19,358 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,368 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,377 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,387 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 1}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,420 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-13T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,434 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-12T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,451 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-11T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,463 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-10T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,475 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-09T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,490 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-08T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,504 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-07T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,518 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-06T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,529 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-05T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,551 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-04T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,586 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-03T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,598 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-02T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,623 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,640 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,648 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,661 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,677 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,693 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,719 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,741 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,760 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,774 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 2}}] to bucket gitlab_test
2022-12-13 09:35:19,792 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,803 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,822 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,846 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,882 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,902 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,916 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 2}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,951 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-13T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,966 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-12T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:19,990 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-11T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,025 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-10T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,049 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-09T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,065 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-08T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,075 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-07T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,087 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-06T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,099 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-05T00:00:00Z', 'fields': {'value': 2}}] to bucket gitlab_test
2022-12-13 09:35:20,110 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-04T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,123 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-03T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,138 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-02T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,155 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,169 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,179 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,190 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,202 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,212 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,225 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,237 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,252 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,265 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 1}}] to bucket gitlab_test
2022-12-13 09:35:20,279 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,289 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,299 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,310 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,320 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,332 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,346 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 3}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,393 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-13T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,401 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-12T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,411 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-11T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,428 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-10T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,442 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-09T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,457 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-08T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,469 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-07T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,482 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-06T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,493 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-05T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,529 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-04T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,545 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-03T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,560 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-02T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,574 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-12-01T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,589 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-30T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,600 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-29T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,609 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-28T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,619 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-27T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,628 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-26T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,643 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-25T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,661 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-24T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,674 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-23T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,685 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-22T00:00:00Z', 'fields': {'value': 1}}] to bucket gitlab_test
2022-12-13 09:35:20,695 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-21T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,718 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-20T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,729 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-19T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,741 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-18T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,755 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-17T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,770 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-16T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,782 [MainThread  ] [INFO ]  Wrote [{'measurement': 'mrs_total', 'tags': {'project_id': 4}, 'time': '2022-11-15T00:00:00Z', 'fields': {'value': 0}}] to bucket gitlab_test
2022-12-13 09:35:20,782 [MainThread  ] [INFO ]  Import data finished in: 0:00:05.447343
